ID,Name,Price,Artist,Image URL,Gallery Name,Href,Scrape Date,Ingested
703cd542d4664e083bfeeb7427b5fcbd,"Deus Ex Machina, 1951","US$42,000",Paul Burlin,https://d7hftxdivxxvm.cloudfront.net/?height=390&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FXdcwtyECn-4QhatPU7lLaQ%2Flarger.jpg&width=445,Peyton Wright Gallery,https://www.artsy.net/artwork/paul-burlin-deus-ex-machina,2023-09-07 18:53:34,False
aa833f7a58f74162f723f079061a5234,"Untitled, 1979","US$14,895",Henryk Stażewski,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FR1-7yRjwfsTmWvtEPAFDWQ%2Flarger.jpg&width=445,Original Art Broker,https://www.artsy.net/artwork/henryk-stazewski-untitled-11,2023-09-07 18:53:34,False
8fbdf8b563b993adad6c8ec11718e050,"The Insane Clown, 2019","US$29,950",George Condo,https://d7hftxdivxxvm.cloudfront.net/?height=483&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FNquqHvypALUxCfl2c2Wrfw%2Flarger.jpg&width=445,West Chelsea Contemporary,https://www.artsy.net/artwork/george-condo-the-insane-clown-38,2023-09-07 18:53:34,False
c15ec1b86f1f3f90fc1aaa91fa52bc60,"Exclamation Green, 2023",US$850,Jeannine Hunter Lazzaro,https://d7hftxdivxxvm.cloudfront.net/?height=483&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FtUb9s__SUXJF89DZcM-cUQ%2Flarger.jpg&width=445,Galatea Fine Art,https://www.artsy.net/artwork/jeannine-hunter-lazzaro-exclamation-green,2023-09-07 18:53:34,False
10f6000bc8f87d64ef85f90007c31ae6,"MMXXI LVII, 2021","US$25,000–US$30,000",Landon Metz,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FBoXaOBzVDcR8HfXVOepDRA%2Flarger.jpg&width=445,Waddington Custot,https://www.artsy.net/artwork/landon-metz-mmxxi-lvii-2,2023-09-07 18:53:34,False
97933a749c16afb62c7315fae5c20bd5,"Melancholy IX, 2018","€3,300",Sandra Strele,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FpfJJaWIBPOgZYl4M14OS0w%2Flarger.jpg&width=445,The Rooster Gallery,https://www.artsy.net/artwork/sandra-strele-melancholy-ix,2023-09-07 18:53:34,False
9dc253cbab94c60d488e94c37546554d,"Untitled (Rain Cloud), 2002","US$250,000–US$275,000",Yoshitomo Nara,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fy0hc_oCzpWy-DidJJOAg0g%2Flarger.jpg&width=445,ARCHEUS/POST-MODERN,https://www.artsy.net/artwork/yoshitomo-nara-untitled-rain-cloud-3,2023-09-07 18:53:34,False
7b7dfe475ec47c35c61924655cf294b6,"Shepard Fairey ""Sub-Standard"" Silkscreen Print Street Contemporary Art Gold Metallic Inks, 2023",US$750,Shepard Fairey,https://d7hftxdivxxvm.cloudfront.net/?height=890&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FSr4pW6bk2l2XwEyOXFsqig%2Flarger.jpg&width=445,New Union Gallery,https://www.artsy.net/artwork/shepard-fairey-shepard-fairey-sub-standard-silkscreen-print-street-contemporary-art-gold-metallic-inks,2023-09-07 18:53:35,False
245e7122dc6b399cd25fc2f8ec135285,"Dog Save The Queen , ca. 2007","£3,499",D*Face,https://d7hftxdivxxvm.cloudfront.net/?height=324&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FIBeZZS9wPI6I_qEmOkF_zg%2Flarger.jpg&width=445,Kramer Contemporary,https://www.artsy.net/artwork/d-star-face-dog-save-the-queen-47,2023-09-07 18:53:35,False
f5b52160f1bb1cd9bd44a9e3f5d230c5,"Donkey Drawing #2, 2023",US$80,Tania Jazz Mont,https://d7hftxdivxxvm.cloudfront.net/?height=542&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fv_IzEnrkOcl1Lxr3Ka6vOA%2Flarger.jpg&width=445,Asher Grey Gallery,https://www.artsy.net/artwork/tania-jazz-mont-donkey-drawing-number-2,2023-09-07 18:53:35,False
9c838320f468de352b66741595a68827,"PC Colorado #13, 2023",US$200,JC Spock,https://d7hftxdivxxvm.cloudfront.net/?height=276&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FX0R1fQtkGVZ7755l-B14hA%2Flarger.jpg&width=445,Abend Gallery,https://www.artsy.net/artwork/jc-spock-pc-colorado-number-13-1,2023-09-07 18:53:35,False
16cc162719dbcc6ae0ba89e3480949da,"Imago, 2023","US$15,000–US$20,000",Kate Meissner,https://d7hftxdivxxvm.cloudfront.net/?height=454&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FIs6w8IneBjpesWE4-kLobw%2Flarger.jpg&width=445,1969 Gallery,https://www.artsy.net/artwork/kate-meissner-imago,2023-09-07 18:53:35,False
2c05c28ca0cf3b4aeae7f005e1e88a7a,"Etcetera XXVI, 2023","€180,000–€220,000",Imi Knoebel,https://d7hftxdivxxvm.cloudfront.net/?height=296&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fvzx_rtAGvFvDSlnPnWxsVA%2Flarger.jpg&width=445,Galerie Christian Lethert,https://www.artsy.net/artwork/imi-knoebel-etcetera-xxvi,2023-09-07 18:53:35,False
662330ef29e635d93cb99cc79ed2fe12,"Modern Vandalism: Albert Kahn, Sheet 9 , 2022","US$5,500",Mike Han,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FU2ECyLwWTGaVYBPGpkrgfA%2Flarger.jpg&width=445,PLAYGROUND DETROIT,https://www.artsy.net/artwork/mike-han-modern-vandalism-albert-kahn-sheet-9,2023-09-07 18:53:35,False
21f937a4b1862acb2dd5609428cb0d12,"Be a Somebody with a Body, 1985-1986","US$165,000–US$185,000",Andy Warhol,https://d7hftxdivxxvm.cloudfront.net/?height=356&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FVLPO-wJkLribg1RzeDt4MQ%2Flarger.jpg&width=445,ARCHEUS/POST-MODERN,https://www.artsy.net/artwork/andy-warhol-be-a-somebody-with-a-body-48,2023-09-07 18:53:35,False
0bff8eda0eaa68a05b248ccf6b81ea91,"Tiger Swallow Tail, 2023","US$6,500",Hunt Slonem,https://d7hftxdivxxvm.cloudfront.net/?height=505&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FUQGy0ak38XtRWojYqNyjHw%2Flarger.jpg&width=445,Yang Gallery,https://www.artsy.net/artwork/hunt-slonem-tiger-swallow-tail,2023-09-07 18:53:35,False
813dbdd401a53f4d4328dfcf52f29916,"1928 Underwood Portable Standard Typewriter with Three Pencils, 2023","US$5,800",Christopher Stott,https://d7hftxdivxxvm.cloudfront.net/?height=296&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FrkE9JWVpl9ndajJ7Nnbe8w%2Flarger.jpg&width=445,Billis Williams Gallery,https://www.artsy.net/artwork/christopher-stott-1928-underwood-portable-standard-typewriter-with-three-pencils,2023-09-07 18:53:35,False
2591cde551858dc267a97779b0220191,"Blue Beige Abstract Painting, Summer Perspective, Blue, Grey, white, Gestural, Beige, Brown, Beach, Ocean, Sea, vibrant, textured abstract painting, 2023",US$620,Leon Grossmann,https://d7hftxdivxxvm.cloudfront.net/?height=517&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F7t4U6EUmXzR987gL06q_eg%2Flarger.jpg&width=445,Gallery Fedorova,https://www.artsy.net/artwork/leon-grossmann-blue-beige-abstract-painting-summer-perspective-blue-grey-white-gestural-beige-brown-beach-ocean-sea-vibrant-textured-abstract-painting,2023-09-07 18:53:35,False
c6da606c8e2e8b50cd5d0894fb944b82,"PC Colorado #36, 2023",US$200,JC Spock,https://d7hftxdivxxvm.cloudfront.net/?height=334&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F98CFNthwXekHQm0kdq7ijw%2Flarger.jpg&width=445,Abend Gallery,https://www.artsy.net/artwork/jc-spock-pc-colorado-number-36,2023-09-07 18:53:35,False
c835fd9011fe588bfcba50b7492cc127,"1926 Royal P Typewriter with Pencil, 2023","US$5,800",Christopher Stott,https://d7hftxdivxxvm.cloudfront.net/?height=296&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FCh_BH3irM7oKt6xhH9Psow%2Flarger.jpg&width=445,Billis Williams Gallery,https://www.artsy.net/artwork/christopher-stott-1926-royal-p-typewriter-with-pencil,2023-09-07 18:53:35,False
c5b35f47ce0c623fe3f6b3a7ee0c5883,"PC Colorado #25, 2023",US$200,JC Spock,https://d7hftxdivxxvm.cloudfront.net/?height=287&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FdHc5U85MMFwfAluLS7iLVA%2Flarger.jpg&width=445,Abend Gallery,https://www.artsy.net/artwork/jc-spock-pc-colorado-number-25,2023-09-07 18:53:36,False
2b27fc98fcbaa6c8ca59059e5d571d64,"Energetic Flow, 2023","US$4,700",Amber Goldhammer,https://d7hftxdivxxvm.cloudfront.net/?height=370&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FdpRcLtYolfyjo9-MRe7wBg%2Flarger.jpg&width=445,Artspace Warehouse,https://www.artsy.net/artwork/amber-goldhammer-energetic-flow,2023-09-07 18:53:36,False
066ab1a5074e7249028e3038dece96bb,"Travel In Space, ca. 1960","US$55,000",Paul Burlin,https://d7hftxdivxxvm.cloudfront.net/?height=292&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fkjp8jMYEgS2sk6YpXLX6cw%2Flarger.jpg&width=445,Peyton Wright Gallery,https://www.artsy.net/artwork/paul-burlin-travel-in-space,2023-09-07 18:53:36,False
8fa71fdcd1dd23f2763edf3d490742ab,"Slayer Eagle, 2002",€795,Shepard Fairey,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fc1PKZK7o_clXWx4L983vlw%2Flarger.jpg&width=445,artempus,https://www.artsy.net/artwork/shepard-fairey-slayer-eagle-2,2023-09-07 18:53:36,False
80598843411182b27455c9bea2fbdd96,"Elixir In The Shade, 2021","US$42,000",Chris Ofili,https://d7hftxdivxxvm.cloudfront.net/?height=313&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FOjRCJesu4AV1SFil_epqPA%2Flarger.jpg&width=445,Two Palms,https://www.artsy.net/artwork/chris-ofili-elixir-in-the-shade-1,2023-09-07 18:53:36,False
2a9e1c31d25d5ad4130d5c42bec3786d,"PC Colorado #23, 2023",US$200,JC Spock,https://d7hftxdivxxvm.cloudfront.net/?height=278&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fym2LKGQLcA4A7yz9KBFykg%2Flarger.jpg&width=445,Abend Gallery,https://www.artsy.net/artwork/jc-spock-pc-colorado-number-23-1,2023-09-07 18:54:01,False
e36d8e5f80183924692def71b42879a7,"Venus in Furs ""Leaf Woman"", 1969","US$8,000",Salvador Dalí,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FMrZKypuqrQUqj3eFmfey7g%2Flarger.jpg&width=445,West Chelsea Contemporary,https://www.artsy.net/artwork/salvador-dali-venus-in-furs-leaf-woman-1,2023-09-07 18:54:01,False
db60c8b3a6597724452a862ce37f06c2,"Every Building on the Sunset Strip, 1st Edition (Hand signed and inscribed by Ed Ruscha), 1966","US$10,000",Ed Ruscha,https://d7hftxdivxxvm.cloudfront.net/?height=626&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FZIokkB6KrY_L_4xKi55r0w%2Flarger.jpg&width=445,Alpha 137 Gallery,https://www.artsy.net/artwork/ed-ruscha-every-building-on-the-sunset-strip-1st-edition-hand-signed-and-inscribed-by-ed-ruscha,2023-09-07 18:54:01,False
6a7c5f0f5e1fac06e0e399bbf37ffd67,"Rainbow's End, 2020","US$3,950",Orly Cogan,https://d7hftxdivxxvm.cloudfront.net/?height=327&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F_botIK1ySmJ3PPt9dBYKsg%2Flarger.jpg&width=445,Tracey Morgan Gallery,https://www.artsy.net/artwork/orly-cogan-rainbows-end,2023-09-07 18:54:01,False
ea9dfdcad14f15d8bcbe946613be6208,"Nature Boy, 2023","€8,000",Leszek Skurski,https://d7hftxdivxxvm.cloudfront.net/?height=294&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F6Vl2rgbCTkNOlp3pbKO3tw%2Flarger.jpg&width=445,GALERIE VON&VON,https://www.artsy.net/artwork/leszek-skurski-nature-boy,2023-09-07 18:54:01,False
5dda674defb689d83a49b4f1e5c32cfe,"Candy Coated, 2023","US$3,300",Junyi Liu,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F_OILeW53tZfGligc8mosjA%2Flarger.jpg&width=445,AHA Fine Art,https://www.artsy.net/artwork/junyi-liu-candy-coated,2023-09-07 18:54:01,False
9041b13c200a8d8d3a448af2455894da,"Blue Note, 1964","US$140,000",Howard Mehring,https://d7hftxdivxxvm.cloudfront.net/?height=523&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FX_YVLp9nwRdvUZy9--_fdw%2Flarger.jpg&width=445,Mark Deutsch Fine Art,https://www.artsy.net/artwork/howard-mehring-blue-note-3,2023-09-07 18:54:01,False
aafcbaad3aea54b89c5f1aed0ca2091c,"The Best is Yet to Come, 2020","£25,000",James McQueen,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FLAisDT2FLz2wmUo4gaX4VQ%2Flarger.jpg&width=445,Reem Gallery,https://www.artsy.net/artwork/james-mcqueen-the-best-is-yet-to-come-4,2023-09-07 18:54:01,False
1ae715577729eb8b07d844647ee0d1f5,"Untitled, 2019",US$520,Valeria Ortega,https://d7hftxdivxxvm.cloudfront.net/?height=449&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FtX6cSRB9S8s7dxmEXVRL9Q%2Flarger.jpg&width=445,Planta Libre,https://www.artsy.net/artwork/valeria-ortega-untitled-9,2023-09-07 18:54:01,False
0ae06eaa03dee6d7b052614e096f9fbc,"One O'Clock, 1915 Corona No.3 Typewriter, 2023","US$5,800",Christopher Stott,https://d7hftxdivxxvm.cloudfront.net/?height=294&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FW_sLQQnqqKUNJrlFFuhFsw%2Flarger.jpg&width=445,Billis Williams Gallery,https://www.artsy.net/artwork/christopher-stott-one-oclock-1915-corona-no-dot-3-typewriter,2023-09-07 18:54:01,False
2aa12dbdf199b61349367516b8083f82,"To be Titled, 2020","€25,000",Jason REVOK,https://d7hftxdivxxvm.cloudfront.net/?height=473&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fu5Vk1rnwcpnGV7CmYrE4Yg%2Flarger.jpg&width=445,KOLLY GALLERY,https://www.artsy.net/artwork/jason-revok-to-be-titled-1,2023-09-07 18:54:01,False
20bda69a3529b772809c0e91388efded,"Miss Bugs Pill Lolly Pop Do No Harm Sculpture Pill POP Strawberry Flavor Street Art, 2023","US$1,500",Miss Bugs,https://d7hftxdivxxvm.cloudfront.net/?height=872&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fu3ulXpFDr1mBb_E7Jz_B1g%2Flarger.jpg&width=445,New Union Gallery,https://www.artsy.net/artwork/miss-bugs-miss-bugs-pill-lolly-pop-do-no-harm-sculpture-pill-pop-strawberry-flavor-street-art,2023-09-07 18:54:02,False
600b5e06d38d61b1a9f48d1b07875dad,"The Prodigal Son II, 2000","£25,000",Charlie Mackesy,https://d7hftxdivxxvm.cloudfront.net/?height=449&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FqQRKG0KYCn8EwnSTIuwZIw%2Flarger.jpg&width=445,Belgravia Gallery,https://www.artsy.net/artwork/charlie-mackesy-the-prodigal-son-ii,2023-09-07 18:54:02,False
2cae06cfba044b437eee516127967d64,"1938 Royal KHM Typewriter, 2023","US$7,000",Christopher Stott,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F7MHJeE51fOqP__9gL3X8kw%2Flarger.jpg&width=445,Billis Williams Gallery,https://www.artsy.net/artwork/christopher-stott-1938-royal-khm-typewriter,2023-09-07 18:54:02,False
f40939bdc6502f83c6fec9aacac69d37,"No falta nada, 2008","US$38,000",Ignacio Iturria,https://d7hftxdivxxvm.cloudfront.net/?height=356&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FyDwRZL2NkapgIqn6oeKsMA%2Flarger.jpg&width=445,MLA Gallery,https://www.artsy.net/artwork/ignacio-iturria-no-falta-nada-1,2023-09-07 18:54:02,False
0f5e9aceab92ce62b6b8d5f5f995a238,"Ada 9, 2022","€23,500",Alex Katz,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F8Volw7jb3FbclSCc6_JJtA%2Flarger.jpg&width=445,Deodato Arte,https://www.artsy.net/artwork/alex-katz-ada-9-2,2023-09-07 18:54:02,False
24650e6a5a651f02d1cbb7f0f41cd0a7,"EVERY EYE CREATES THE IMAGE, 2023",US$656,Paul Wackers,https://d7hftxdivxxvm.cloudfront.net/?height=585&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FyXJHReWRzmEpOH0my1cRvA%2Flarger.jpg&width=445,Exhibition A,https://www.artsy.net/artwork/paul-wackers-every-eye-creates-the-image,2023-09-07 18:54:02,False
c7251e567b1ea5f0db7b36b8176b11c8,"Nine Pointed Stars, 1996","US$30,000",Sol LeWitt,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FTFjZNNPTgGwUeI65B72VzQ%2Flarger.jpg&width=445,Taylor | Graham,https://www.artsy.net/artwork/sol-lewitt-nine-pointed-stars,2023-09-07 18:54:02,False
d2a1e53dbe3572e4dcbe22e5fe307e19,"4 colours; R,Y,B,G. 9 whites, 1983","US$240,000–US$280,000",Bridget Riley,https://d7hftxdivxxvm.cloudfront.net/?height=542&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FKpveBp_-78pXZ7u38wnVXw%2Flarger.jpg&width=445,ARCHEUS/POST-MODERN,https://www.artsy.net/artwork/bridget-riley-4-colours-r-y-b-g-9-whites,2023-09-07 18:54:02,False
3eef3fbbd1cdf3a9b3df8ef05a19ec4e,"Mumps on the Earth, 1997","US$200,000–US$250,000",Yoshitomo Nara,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FqregTo_voE9cXA5szs0zbA%2Flarger.jpg&width=445,ARCHEUS/POST-MODERN,https://www.artsy.net/artwork/yoshitomo-nara-mumps-on-the-earth-3,2023-09-07 18:54:02,False
3bec1646f134acd1eb9a78b5c6fcd2ff,"Untitled, 2019","£25,000–£30,000",Mr Doodle,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FPtPAb02APo9w8UyW-OfjDg%2Flarger.jpg&width=445,Maddox Gallery,https://www.artsy.net/artwork/mr-doodle-untitled-92,2023-09-07 18:54:02,False
fd784a8a8f9d2aa65ea9999ac4be36ba,"Donkey Drawing #4, 2023",US$80,Tania Jazz Mont,https://d7hftxdivxxvm.cloudfront.net/?height=556&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FlzJO9frAMWRIFnhBndqSdQ%2Flarger.jpg&width=445,Asher Grey Gallery,https://www.artsy.net/artwork/tania-jazz-mont-donkey-drawing-number-4,2023-09-07 18:54:02,False
78fbb421a318477eb4ac6c8c53e0a7fe,"Marilyn Monroe, 1967","US$9,500",Salvador Dalí,https://d7hftxdivxxvm.cloudfront.net/?height=549&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FGu-idue3RRRRnYY6_b816w%2Flarger.jpg&width=445,West Chelsea Contemporary,https://www.artsy.net/artwork/salvador-dali-marilyn-monroe-4,2023-09-07 18:54:02,False
30a44e4657fe14c6aa198ba5454dabf5,"Cogitation of the Promised Land, 2021","US$3,000",Alanis Forde,https://d7hftxdivxxvm.cloudfront.net/?height=570&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fwva9USb5644FGRqt4zbywg%2Flarger.jpg&width=445,Filo Sofi Arts,https://www.artsy.net/artwork/alanis-forde-cogitation-of-the-promised-land,2023-09-07 18:54:02,False
e18e2bdc493606379e6496d628a56471,"Yellow Tulip, 2023","US$6,500",Hunt Slonem,https://d7hftxdivxxvm.cloudfront.net/?height=505&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fq6zLR1iAL0sBNPCPpxhj0A%2Flarger.jpg&width=445,Yang Gallery,https://www.artsy.net/artwork/hunt-slonem-yellow-tulip,2023-09-07 18:54:02,False
f5a95b5b93ae13d88053835c3bf604c1,"PC Colorado #38, 2023",US$200,JC Spock,https://d7hftxdivxxvm.cloudfront.net/?height=283&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fm_qzzjzATrcAjw_eSJBITQ%2Flarger.jpg&width=445,Abend Gallery,https://www.artsy.net/artwork/jc-spock-pc-colorado-number-38,2023-09-07 18:54:02,False
caffa9567baa93432de29e17fe60cbda,"From Winds #4, 1986","US$16,500",Lee Ufan,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FQpAbHByp4nSpV8xwWTgHDQ%2Flarger.jpg&width=445,鳩ノ森美術 / HATONOMORI ART,https://www.artsy.net/artwork/lee-ufan-from-winds-number-4,2023-09-07 18:54:03,False
f43e1319f71dd7ca5be1f2cf9b52a3af,"Midwest Landscape no. 98.1.9 , 2021","US$20,000",Teo Nguyen,https://d7hftxdivxxvm.cloudfront.net/?height=218&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FlZoNkeqbd9Q5AXB1tXDtgw%2Flarger.jpg&width=445,Moberg Gallery,https://www.artsy.net/artwork/teo-nguyen-midwest-landscape-no-98-dot-1-9,2023-09-07 18:54:03,False
58a701a111200125fd6d545949537f5e,"Mr Bronson, 2023","£1,140",Horace Lindezey,https://d7hftxdivxxvm.cloudfront.net/?height=296&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FJ3D90cQO0zYp20zyGb1bDQ%2Flarger.jpg&width=445,The Gallery of Everything,https://www.artsy.net/artwork/horace-lindezey-mr-bronson,2023-09-07 18:54:26,False
7fdfced7cd4cb89cfc8e74e07c80167f,"I Am and I Am Not, 2023","US$20,000",Aisha Khalid,https://d7hftxdivxxvm.cloudfront.net/?height=287&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FD6xYilD-2MNC2bgD8t2U4Q%2Flarger.jpg&width=445,Aicon Gallery,https://www.artsy.net/artwork/aisha-khalid-i-am-and-i-am-not-42,2023-09-07 18:54:26,False
8339a1c37629b7f69020c18ab10f50d5,"One Way Donkey Ride to Hell, 2004","£178,500–£241,500",Harland Miller,https://d7hftxdivxxvm.cloudfront.net/?height=674&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FRbWQySkRR_5s62dAZlWysA%2Flarger.jpg&width=445,Maddox Gallery,https://www.artsy.net/artwork/harland-miller-one-way-donkey-ride-to-hell-3,2023-09-07 18:54:26,False
a33b03ea4499d0ae775bf2516e949f2f,"Chromasome, 2023","US$20,000–US$30,000",Kate Meissner,https://d7hftxdivxxvm.cloudfront.net/?height=577&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FcXGqFobrCymwrBzopN6bOQ%2Flarger.jpg&width=445,1969 Gallery,https://www.artsy.net/artwork/kate-meissner-chromasome,2023-09-07 18:54:26,False
d47b4667b1433a81f295e2ac23c4adbb,"Untitled, 2019",US$300,Valeria Ortega,https://d7hftxdivxxvm.cloudfront.net/?height=317&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FVQuI59MNT3uUdHObEB8Vbg%2Flarger.jpg&width=445,Planta Libre,https://www.artsy.net/artwork/valeria-ortega-untitled-10,2023-09-07 18:54:26,False
3e87426d32cecab2c9e2d30fa1081e86,"Otherwordly ChewingGum, 2023","€15,000–€20,000",Gioele Amaro,https://d7hftxdivxxvm.cloudfront.net/?height=549&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FDn__aD3ORFXZCkskreOHMg%2Flarger.jpg&width=445,Galerie Forsblom,https://www.artsy.net/artwork/gioele-amaro-otherwordly-chewinggum,2023-09-07 18:54:26,False
